AgentID,AgentName,Branch,ExperienceYears,CommissionRate
A001,Sneha Sharma,Delhi,12,0.025
A002,Rohan Mehta,Hyderabad,6,0.015
A003,Neha Sharma,Bengaluru,7,0.02
A004,Neha Nair,Bengaluru,3,0.02
A005,Karan Kapoor,Delhi,13,0.015
A006,Rohan Kulkarni,Bengaluru,8,0.025
A007,Rahul Nair,Delhi,1,0.025
A008,Arjun Patil,Bengaluru,9,0.015
A009,Arjun Mehta,Hyderabad,3,0.01
A010,Anjali Nair,Mumbai,14,0.025
A011,Arjun Gupta,Delhi,13,0.02
A012,Amit Patil,Mumbai,4,0.015
A013,Pooja Gupta,Hyderabad,9,0.015
A014,Rohan Verma,Bengaluru,3,0.025
A015,Arjun Iyer,Delhi,6,0.015
A016,Anjali Verma,Hyderabad,4,0.02
A017,Neha Verma,Bengaluru,10,0.01
A018,Anjali Joshi,Delhi,13,0.01
A019,Sneha Joshi,Delhi,8,0.02
A020,Amit Sharma,Delhi,15,0.015
A021,Amit Patil,Bengaluru,15,0.02
A022,Rohan Nair,Hyderabad,10,0.015
A023,Neha Nair,Delhi,1,0.025
A024,Anjali Kulkarni,Bengaluru,8,0.025
A025,Rahul Verma,Mumbai,8,0.02
A026,Sneha Patil,Delhi,6,0.01
A027,Sneha Gupta,Hyderabad,15,0.02
A028,Neha Mehta,Hyderabad,9,0.02
A029,Neha Patil,Hyderabad,7,0.02
A030,Karan Joshi,Hyderabad,7,0.025
A031,Pooja Kulkarni,Mumbai,5,0.01
A032,Amit Joshi,Mumbai,8,0.02
A033,Karan Kulkarni,Bengaluru,5,0.02
A034,Pooja Sharma,Bengaluru,12,0.02
A035,Rohan Verma,Hyderabad,3,0.01
A036,Arjun Sharma,Bengaluru,9,0.025
A037,Arjun Sharma,Bengaluru,2,0.02
A038,Rahul Kapoor,Delhi,15,0.015
A039,Arjun Kulkarni,Mumbai,6,0.01
A040,Arjun Joshi,Delhi,15,0.015
A041,Sneha Joshi,Mumbai,13,0.01
A042,Amit Joshi,Mumbai,14,0.025
A043,Neha Patil,Delhi,3,0.025
A044,Anjali Verma,Bengaluru,7,0.02
A045,Karan Kulkarni,Hyderabad,9,0.01
A046,Arjun Mehta,Bengaluru,3,0.01
A047,Amit Mehta,Hyderabad,15,0.015
A048,Amit Gupta,Hyderabad,7,0.025
A049,Rahul Joshi,Delhi,7,0.015
A050,Rahul Iyer,Bengaluru,14,0.02
