CustomerID,CustomerName,Gender,Age,Occupation,IncomeGroup
C0001,Karan Kapoor,Female,59,Business Owner,Middle
C0002,Arjun Joshi,Female,58,Software Engineer,Upper Middle
C0003,Pooja Verma,Female,52,Business Owner,Middle
C0004,Pooja Kulkarni,Male,24,Consultant,Middle
C0005,Amit Nair,Female,36,Teacher,Upper Middle
C0006,Anjali Gupta,Male,29,Doctor,Upper Middle
C0007,Pooja Kulkarni,Male,65,CA,Upper Middle
C0008,Arjun Patil,Female,57,Consultant,Middle
C0009,Neha Verma,Female,23,CA,Upper Middle
C0010,Sneha Nair,Female,36,Teacher,Upper Middle
C0011,Amit Nair,Female,24,Consultant,Upper Middle
C0012,Amit Kapoor,Male,30,Teacher,High
C0013,Priya Kulkarni,Female,65,CA,High
C0014,Rohan Nair,Female,47,Software Engineer,Upper Middle
C0015,Rahul Iyer,Female,36,Software Engineer,Upper Middle
C0016,Priya Patil,Female,55,Teacher,Upper Middle
C0017,Rohan Kapoor,Female,33,CA,High
C0018,Amit Iyer,Male,55,Teacher,Low
C0019,Amit Verma,Male,33,CA,Upper Middle
C0020,Sneha Kulkarni,Male,32,Software Engineer,Middle
C0021,Neha Patil,Male,27,Doctor,Middle
C0022,Rohan Patil,Male,24,Doctor,Upper Middle
C0023,Neha Sharma,Male,61,Teacher,High
C0024,Rohan Kapoor,Female,59,Business Owner,High
C0025,Rahul Verma,Female,65,CA,Middle
C0026,Rohan Kapoor,Female,37,Software Engineer,Low
C0027,Anjali Iyer,Female,32,Doctor,Middle
C0028,Sneha Verma,Male,56,Lawyer,Low
C0029,Rahul Nair,Male,48,CA,Low
C0030,Rohan Nair,Female,51,Consultant,High
C0031,Karan Nair,Male,56,Business Owner,Middle
C0032,Sneha Iyer,Female,64,Business Owner,High
C0033,Neha Verma,Female,42,CA,Middle
C0034,Pooja Gupta,Female,52,Software Engineer,High
C0035,Rohan Sharma,Female,57,Lawyer,Low
C0036,Rohan Kapoor,Female,36,Lawyer,High
C0037,Neha Patil,Female,41,Lawyer,High
C0038,Rahul Kulkarni,Female,38,Lawyer,Low
C0039,Rahul Verma,Male,49,Software Engineer,Upper Middle
C0040,Pooja Kapoor,Female,48,Lawyer,Upper Middle
C0041,Pooja Sharma,Male,42,Doctor,Low
C0042,Pooja Patil,Male,48,Lawyer,Middle
C0043,Sneha Sharma,Female,29,Doctor,Upper Middle
C0044,Arjun Joshi,Male,46,Doctor,Middle
C0045,Pooja Sharma,Male,45,Doctor,Low
C0046,Sneha Kapoor,Female,29,Software Engineer,High
C0047,Rohan Joshi,Male,44,Software Engineer,High
C0048,Anjali Iyer,Female,31,Doctor,Middle
C0049,Rahul Sharma,Male,31,Consultant,High
C0050,Karan Verma,Female,41,Doctor,Middle
C0051,Amit Mehta,Female,27,Doctor,Upper Middle
C0052,Karan Kapoor,Female,40,Lawyer,Middle
C0053,Rahul Sharma,Male,39,Consultant,High
C0054,Amit Verma,Female,30,Lawyer,Upper Middle
C0055,Anjali Gupta,Female,25,Doctor,Low
C0056,Anjali Gupta,Female,28,CA,Upper Middle
C0057,Priya Kulkarni,Female,61,Software Engineer,High
C0058,Rohan Kulkarni,Female,49,Teacher,Low
C0059,Rohan Sharma,Male,56,Doctor,Upper Middle
C0060,Anjali Mehta,Male,29,Business Owner,Middle
C0061,Priya Iyer,Male,56,Business Owner,Upper Middle
C0062,Neha Kapoor,Male,55,Software Engineer,High
C0063,Pooja Verma,Male,44,Lawyer,Low
C0064,Amit Gupta,Female,56,Business Owner,Low
C0065,Priya Kapoor,Female,29,Teacher,Middle
C0066,Amit Kapoor,Female,37,Doctor,High
C0067,Neha Kulkarni,Male,55,Lawyer,Low
C0068,Rohan Kulkarni,Female,27,Software Engineer,Low
C0069,Rohan Mehta,Male,24,Business Owner,Low
C0070,Priya Sharma,Male,59,CA,Low
C0071,Amit Gupta,Male,29,Lawyer,High
C0072,Neha Nair,Female,57,CA,Low
C0073,Rohan Sharma,Male,54,Doctor,Low
C0074,Priya Patil,Male,56,Lawyer,High
C0075,Rohan Sharma,Female,55,Software Engineer,Upper Middle
C0076,Neha Gupta,Female,56,Software Engineer,High
C0077,Arjun Iyer,Male,61,Doctor,Upper Middle
C0078,Rahul Sharma,Female,47,Software Engineer,High
C0079,Sneha Mehta,Male,49,Lawyer,Low
C0080,Rohan Kulkarni,Female,58,Consultant,Upper Middle
C0081,Priya Nair,Female,32,Software Engineer,Upper Middle
C0082,Rahul Joshi,Male,44,Teacher,Middle
C0083,Karan Gupta,Female,56,Teacher,High
C0084,Neha Patil,Male,41,Doctor,Middle
C0085,Pooja Joshi,Male,23,Business Owner,Middle
C0086,Amit Kulkarni,Male,42,Software Engineer,High
C0087,Sneha Nair,Male,48,Consultant,Middle
C0088,Sneha Kapoor,Male,29,Teacher,Middle
C0089,Priya Mehta,Female,25,Consultant,Low
C0090,Priya Sharma,Male,51,Lawyer,Low
C0091,Amit Patil,Female,36,CA,Upper Middle
C0092,Amit Sharma,Male,44,Consultant,High
C0093,Priya Kapoor,Male,58,Teacher,Middle
C0094,Arjun Kulkarni,Female,58,Consultant,Upper Middle
C0095,Rohan Iyer,Female,42,Teacher,Low
C0096,Pooja Gupta,Female,28,Software Engineer,Upper Middle
C0097,Rahul Iyer,Female,60,Lawyer,Upper Middle
C0098,Anjali Gupta,Male,35,Lawyer,Upper Middle
C0099,Pooja Mehta,Male,44,Consultant,High
C0100,Sneha Joshi,Male,54,Consultant,Middle
C0101,Amit Verma,Female,65,Doctor,Upper Middle
C0102,Priya Verma,Male,54,CA,High
C0103,Rohan Gupta,Male,43,Business Owner,Middle
C0104,Neha Kulkarni,Male,36,Business Owner,High
C0105,Anjali Iyer,Male,37,Business Owner,Low
C0106,Sneha Gupta,Female,37,Doctor,High
C0107,Anjali Mehta,Male,52,Lawyer,Low
C0108,Anjali Patil,Female,44,Software Engineer,High
C0109,Anjali Gupta,Female,58,CA,Low
C0110,Priya Mehta,Female,65,Doctor,Middle
C0111,Rohan Patil,Male,46,Software Engineer,High
C0112,Pooja Kulkarni,Male,41,Doctor,Upper Middle
C0113,Amit Gupta,Female,32,Business Owner,Middle
C0114,Neha Kulkarni,Male,29,CA,Upper Middle
C0115,Rahul Mehta,Female,32,Business Owner,High
C0116,Anjali Kapoor,Male,29,Doctor,High
C0117,Priya Kulkarni,Female,29,Business Owner,Middle
C0118,Arjun Sharma,Female,57,Teacher,High
C0119,Rahul Kapoor,Male,34,Business Owner,Upper Middle
C0120,Rohan Mehta,Female,30,Doctor,Upper Middle
C0121,Neha Joshi,Male,51,CA,High
C0122,Karan Joshi,Male,44,Software Engineer,Middle
C0123,Arjun Kapoor,Male,59,Software Engineer,Middle
C0124,Rohan Verma,Male,60,Business Owner,Middle
C0125,Priya Kapoor,Female,51,Software Engineer,Middle
C0126,Sneha Verma,Female,46,Software Engineer,High
C0127,Karan Verma,Female,29,Software Engineer,Middle
C0128,Pooja Kapoor,Male,43,CA,High
C0129,Arjun Iyer,Male,32,Consultant,Middle
C0130,Arjun Mehta,Male,64,Software Engineer,Upper Middle
C0131,Anjali Kapoor,Female,46,Software Engineer,High
C0132,Arjun Nair,Male,59,Doctor,Middle
C0133,Sneha Verma,Male,55,Teacher,Low
C0134,Karan Kulkarni,Female,24,Teacher,Middle
C0135,Sneha Verma,Female,45,Business Owner,Middle
C0136,Amit Verma,Female,60,Doctor,Upper Middle
C0137,Rahul Gupta,Male,43,Consultant,Upper Middle
C0138,Neha Joshi,Female,40,Lawyer,Low
C0139,Priya Patil,Female,46,Software Engineer,High
C0140,Neha Gupta,Male,23,Teacher,Low
C0141,Neha Verma,Female,63,Teacher,Low
C0142,Anjali Patil,Male,63,Doctor,Upper Middle
C0143,Karan Verma,Female,65,Doctor,High
C0144,Arjun Verma,Male,60,CA,Low
C0145,Sneha Verma,Male,56,Business Owner,High
C0146,Arjun Gupta,Male,25,Teacher,High
C0147,Priya Mehta,Male,30,Lawyer,Upper Middle
C0148,Rohan Iyer,Female,26,Consultant,Middle
C0149,Priya Gupta,Female,55,Business Owner,Upper Middle
C0150,Amit Patil,Female,23,CA,Middle
C0151,Rohan Nair,Male,26,Software Engineer,Upper Middle
C0152,Pooja Sharma,Male,55,CA,Low
C0153,Sneha Sharma,Male,47,Consultant,Upper Middle
C0154,Pooja Iyer,Female,58,Doctor,High
C0155,Rahul Sharma,Male,54,Doctor,Low
C0156,Anjali Kulkarni,Male,47,Business Owner,Middle
C0157,Amit Sharma,Female,50,Lawyer,Upper Middle
C0158,Arjun Gupta,Female,57,Teacher,Low
C0159,Arjun Kapoor,Male,39,Doctor,Middle
C0160,Priya Mehta,Male,52,Business Owner,High
C0161,Anjali Iyer,Male,47,Lawyer,Low
C0162,Rahul Verma,Female,52,Teacher,High
C0163,Pooja Nair,Female,44,Lawyer,High
C0164,Neha Joshi,Male,47,Consultant,Middle
C0165,Rahul Verma,Female,35,Consultant,Middle
C0166,Sneha Joshi,Female,25,CA,Upper Middle
C0167,Priya Joshi,Female,49,CA,Low
C0168,Sneha Iyer,Male,31,Lawyer,High
C0169,Rahul Gupta,Male,62,Software Engineer,Middle
C0170,Rohan Patil,Female,33,Software Engineer,High
C0171,Karan Mehta,Male,45,CA,High
C0172,Anjali Mehta,Male,54,Consultant,High
C0173,Rohan Patil,Female,49,CA,Upper Middle
C0174,Anjali Joshi,Female,56,Software Engineer,High
C0175,Pooja Verma,Male,45,Software Engineer,Low
C0176,Rohan Nair,Female,52,Software Engineer,Low
C0177,Rohan Iyer,Male,49,Software Engineer,Low
C0178,Rahul Patil,Male,23,Doctor,Upper Middle
C0179,Sneha Joshi,Female,63,Business Owner,Low
C0180,Priya Verma,Male,56,Lawyer,Low
C0181,Priya Joshi,Male,65,Teacher,Middle
C0182,Anjali Sharma,Female,33,Teacher,Middle
C0183,Rahul Nair,Male,53,Software Engineer,High
C0184,Neha Mehta,Male,38,Teacher,High
C0185,Pooja Sharma,Male,61,Doctor,Upper Middle
C0186,Pooja Joshi,Male,29,Consultant,Low
C0187,Pooja Kulkarni,Male,38,Teacher,Middle
C0188,Pooja Gupta,Male,47,Lawyer,Middle
C0189,Priya Iyer,Female,47,Business Owner,Upper Middle
C0190,Pooja Iyer,Female,36,Consultant,Low
C0191,Pooja Verma,Female,44,Teacher,Middle
C0192,Priya Joshi,Male,50,Software Engineer,Low
C0193,Sneha Kulkarni,Male,65,Business Owner,Upper Middle
C0194,Priya Joshi,Male,45,Doctor,Middle
C0195,Rahul Kulkarni,Female,41,Consultant,Upper Middle
C0196,Priya Mehta,Male,51,Doctor,High
C0197,Karan Verma,Female,34,Business Owner,Low
C0198,Sneha Mehta,Female,36,Lawyer,Middle
C0199,Karan Verma,Male,36,Teacher,Middle
C0200,Rohan Nair,Male,59,Lawyer,High
C0201,Priya Iyer,Female,59,Software Engineer,Upper Middle
C0202,Rahul Joshi,Female,33,Doctor,High
C0203,Rohan Sharma,Female,43,Teacher,Low
C0204,Rohan Kapoor,Male,51,Software Engineer,Low
C0205,Rohan Patil,Female,61,Software Engineer,Upper Middle
C0206,Sneha Mehta,Male,26,Doctor,Middle
C0207,Rohan Mehta,Male,30,Consultant,Upper Middle
C0208,Sneha Kulkarni,Female,63,Doctor,Middle
C0209,Priya Kapoor,Male,57,Teacher,Upper Middle
C0210,Neha Iyer,Male,65,Consultant,Low
C0211,Rahul Verma,Female,58,Consultant,Middle
C0212,Neha Kapoor,Male,60,CA,Low
C0213,Arjun Verma,Male,59,Consultant,High
C0214,Neha Nair,Female,36,Business Owner,Upper Middle
C0215,Arjun Kulkarni,Female,52,CA,Low
C0216,Pooja Nair,Female,53,Consultant,Middle
C0217,Amit Gupta,Female,49,Software Engineer,Middle
C0218,Priya Nair,Male,57,Software Engineer,Middle
C0219,Rahul Mehta,Male,25,Teacher,Middle
C0220,Priya Mehta,Male,48,Doctor,Middle
C0221,Neha Joshi,Female,49,Lawyer,Middle
C0222,Karan Mehta,Female,58,Lawyer,Low
C0223,Priya Nair,Female,34,Business Owner,Low
C0224,Priya Verma,Female,64,Consultant,Upper Middle
C0225,Rahul Verma,Male,48,Lawyer,Low
C0226,Arjun Kapoor,Male,58,Software Engineer,Upper Middle
C0227,Rohan Verma,Male,52,Teacher,Upper Middle
C0228,Karan Gupta,Male,42,Consultant,High
C0229,Rohan Joshi,Female,29,CA,High
C0230,Rohan Verma,Male,36,Doctor,High
C0231,Priya Sharma,Female,62,Doctor,Low
C0232,Priya Joshi,Male,60,Teacher,High
C0233,Rahul Kulkarni,Male,47,Lawyer,Upper Middle
C0234,Amit Verma,Male,47,Doctor,Upper Middle
C0235,Sneha Sharma,Male,53,Teacher,Upper Middle
C0236,Anjali Kapoor,Male,57,Software Engineer,Upper Middle
C0237,Karan Nair,Male,61,Lawyer,High
C0238,Anjali Iyer,Male,47,CA,Upper Middle
C0239,Amit Verma,Female,43,CA,Low
C0240,Pooja Gupta,Female,41,Software Engineer,High
C0241,Rohan Kulkarni,Female,44,Consultant,Low
C0242,Karan Mehta,Female,49,CA,Upper Middle
C0243,Pooja Mehta,Male,45,Lawyer,Middle
C0244,Karan Nair,Female,53,Doctor,High
C0245,Sneha Kulkarni,Male,31,Lawyer,Low
C0246,Karan Kapoor,Female,28,Teacher,Low
C0247,Anjali Patil,Female,62,Lawyer,Low
C0248,Amit Nair,Female,24,Business Owner,Middle
C0249,Rahul Patil,Male,37,Lawyer,Upper Middle
C0250,Neha Patil,Female,52,CA,High
C0251,Neha Gupta,Male,31,Consultant,Low
C0252,Pooja Verma,Male,32,Business Owner,Middle
C0253,Sneha Kapoor,Male,32,Business Owner,Upper Middle
C0254,Sneha Sharma,Male,39,Lawyer,Middle
C0255,Pooja Joshi,Female,46,Lawyer,Low
C0256,Priya Verma,Female,35,CA,Low
C0257,Sneha Joshi,Female,37,Business Owner,Middle
C0258,Arjun Iyer,Female,36,Business Owner,Low
C0259,Karan Nair,Female,38,Lawyer,Low
C0260,Neha Nair,Male,44,Consultant,High
C0261,Sneha Verma,Female,54,Doctor,High
C0262,Anjali Nair,Male,48,Consultant,High
C0263,Priya Nair,Male,43,Business Owner,High
C0264,Karan Sharma,Male,51,Business Owner,Upper Middle
C0265,Arjun Verma,Female,23,Lawyer,Low
C0266,Rohan Nair,Male,40,Teacher,Low
C0267,Neha Mehta,Male,24,Lawyer,Upper Middle
C0268,Amit Kulkarni,Male,39,Business Owner,Upper Middle
C0269,Neha Joshi,Male,39,Lawyer,High
C0270,Karan Kulkarni,Male,64,CA,Upper Middle
C0271,Karan Gupta,Male,33,Software Engineer,Upper Middle
C0272,Rohan Gupta,Male,54,Teacher,Upper Middle
C0273,Neha Mehta,Female,47,Consultant,High
C0274,Arjun Kulkarni,Male,27,Lawyer,Middle
C0275,Rohan Kapoor,Female,63,Software Engineer,Low
C0276,Sneha Joshi,Female,42,Business Owner,High
C0277,Arjun Sharma,Female,61,Software Engineer,Upper Middle
C0278,Priya Patil,Female,48,Consultant,Upper Middle
C0279,Arjun Mehta,Female,50,CA,Upper Middle
C0280,Priya Kapoor,Female,52,Teacher,Upper Middle
C0281,Rohan Patil,Male,65,Business Owner,Upper Middle
C0282,Priya Iyer,Female,50,Lawyer,High
C0283,Pooja Gupta,Male,33,Consultant,Low
C0284,Priya Verma,Male,65,CA,High
C0285,Sneha Patil,Male,33,Consultant,Low
C0286,Neha Kapoor,Male,47,CA,Low
C0287,Pooja Mehta,Female,64,CA,Low
C0288,Neha Iyer,Female,59,CA,Low
C0289,Karan Nair,Female,26,Doctor,High
C0290,Neha Kapoor,Female,61,Business Owner,Upper Middle
C0291,Priya Verma,Male,32,Teacher,High
C0292,Rahul Mehta,Female,63,Business Owner,High
C0293,Anjali Sharma,Female,27,Doctor,Middle
C0294,Rahul Nair,Male,30,Teacher,Middle
C0295,Amit Gupta,Male,26,Consultant,Middle
C0296,Priya Verma,Male,40,Software Engineer,Upper Middle
C0297,Karan Nair,Female,53,Business Owner,Low
C0298,Rohan Mehta,Female,64,Lawyer,Middle
C0299,Pooja Joshi,Female,48,Doctor,Upper Middle
C0300,Rahul Iyer,Male,52,Doctor,Upper Middle
C0301,Karan Verma,Male,27,CA,High
C0302,Karan Patil,Male,46,CA,Upper Middle
C0303,Priya Sharma,Female,44,Business Owner,Low
C0304,Rahul Nair,Male,56,Lawyer,Middle
C0305,Anjali Nair,Female,52,Business Owner,Middle
C0306,Neha Iyer,Female,32,Consultant,Middle
C0307,Sneha Joshi,Female,62,Teacher,Upper Middle
C0308,Rohan Verma,Male,59,Software Engineer,Upper Middle
C0309,Arjun Nair,Male,30,Lawyer,Middle
C0310,Karan Joshi,Male,35,Teacher,Middle
C0311,Rohan Patil,Female,47,Doctor,Middle
C0312,Sneha Nair,Male,36,CA,High
C0313,Arjun Nair,Female,41,Teacher,Low
C0314,Amit Nair,Male,46,Business Owner,Middle
C0315,Arjun Kulkarni,Male,27,Teacher,Low
C0316,Sneha Mehta,Female,26,Teacher,Upper Middle
C0317,Arjun Nair,Male,43,Lawyer,Upper Middle
C0318,Karan Nair,Male,41,Doctor,Middle
C0319,Priya Sharma,Male,47,Teacher,Middle
C0320,Neha Sharma,Female,44,Consultant,Low
C0321,Rohan Gupta,Female,39,Doctor,Upper Middle
C0322,Amit Sharma,Male,47,Lawyer,Low
C0323,Neha Iyer,Female,45,CA,Middle
C0324,Anjali Gupta,Male,31,Business Owner,Low
C0325,Karan Kapoor,Male,25,Doctor,Middle
C0326,Neha Sharma,Male,35,Lawyer,High
C0327,Rohan Kapoor,Female,48,Business Owner,Upper Middle
C0328,Pooja Nair,Male,32,CA,Middle
C0329,Karan Sharma,Male,51,Teacher,Upper Middle
C0330,Sneha Patil,Female,45,Consultant,Middle
C0331,Arjun Nair,Female,61,Business Owner,Middle
C0332,Sneha Kulkarni,Male,25,Software Engineer,Upper Middle
